date;model;retailer;kind_cheese;key;price
11.07.2020;1;A1;сыр твердый;A1|сыр твердый;1000
11.07.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
11.07.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
11.07.2020;1;A1;прочие сыры;A1|прочие сыры;700
11.07.2020;1;A1;продукты сырные;A1|продукты сырные;400
11.07.2020;1;A2;сыр твердый;A2|сыр твердый;1050
11.07.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
11.07.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
11.07.2020;1;A2;прочие сыры;A2|прочие сыры;735
11.07.2020;1;A2;продукты сырные;A2|продукты сырные;420
11.07.2020;1;A3;сыр твердый;A3|сыр твердый;1000
11.07.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;600
11.07.2020;1;A3;сыр мягкий;A3|сыр мягкий;500
11.07.2020;1;A3;прочие сыры;A3|прочие сыры;700
11.07.2020;1;A3;продукты сырные;A3|продукты сырные;400
11.07.2020;1;A4;сыр твердый;A4|сыр твердый;893
11.07.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
11.07.2020;1;A4;сыр мягкий;A4|сыр мягкий;446
11.07.2020;1;A4;прочие сыры;A4|прочие сыры;847
11.07.2020;1;A4;продукты сырные;A4|продукты сырные;340
11.07.2020;1;A5;сыр твердый;A5|сыр твердый;1087
11.07.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;652
11.07.2020;1;A5;сыр мягкий;A5|сыр мягкий;544
11.07.2020;1;A5;прочие сыры;A5|прочие сыры;761
11.07.2020;1;A5;продукты сырные;A5|продукты сырные;435
12.07.2020;1;A1;сыр твердый;A1|сыр твердый;1000
12.07.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
12.07.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
12.07.2020;1;A1;прочие сыры;A1|прочие сыры;700
12.07.2020;1;A1;продукты сырные;A1|продукты сырные;400
12.07.2020;1;A2;сыр твердый;A2|сыр твердый;1050
12.07.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
12.07.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
12.07.2020;1;A2;прочие сыры;A2|прочие сыры;735
12.07.2020;1;A2;продукты сырные;A2|продукты сырные;420
12.07.2020;1;A3;сыр твердый;A3|сыр твердый;1000
12.07.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;600
12.07.2020;1;A3;сыр мягкий;A3|сыр мягкий;500
12.07.2020;1;A3;прочие сыры;A3|прочие сыры;700
12.07.2020;1;A3;продукты сырные;A3|продукты сырные;400
12.07.2020;1;A4;сыр твердый;A4|сыр твердый;893
12.07.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
12.07.2020;1;A4;сыр мягкий;A4|сыр мягкий;446
12.07.2020;1;A4;прочие сыры;A4|прочие сыры;847
12.07.2020;1;A4;продукты сырные;A4|продукты сырные;340
12.07.2020;1;A5;сыр твердый;A5|сыр твердый;1087
12.07.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;652
12.07.2020;1;A5;сыр мягкий;A5|сыр мягкий;544
12.07.2020;1;A5;прочие сыры;A5|прочие сыры;761
12.07.2020;1;A5;продукты сырные;A5|продукты сырные;435
13.07.2020;1;A1;сыр твердый;A1|сыр твердый;1000
13.07.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
13.07.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
13.07.2020;1;A1;прочие сыры;A1|прочие сыры;700
13.07.2020;1;A1;продукты сырные;A1|продукты сырные;400
13.07.2020;1;A2;сыр твердый;A2|сыр твердый;1050
13.07.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
13.07.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
13.07.2020;1;A2;прочие сыры;A2|прочие сыры;735
13.07.2020;1;A2;продукты сырные;A2|продукты сырные;420
13.07.2020;1;A3;сыр твердый;A3|сыр твердый;1100
13.07.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;660
13.07.2020;1;A3;сыр мягкий;A3|сыр мягкий;550
13.07.2020;1;A3;прочие сыры;A3|прочие сыры;770
13.07.2020;1;A3;продукты сырные;A3|продукты сырные;440
13.07.2020;1;A4;сыр твердый;A4|сыр твердый;1103
13.07.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
13.07.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
13.07.2020;1;A4;прочие сыры;A4|прочие сыры;847
13.07.2020;1;A4;продукты сырные;A4|продукты сырные;340
13.07.2020;1;A5;сыр твердый;A5|сыр твердый;1089
13.07.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;653
13.07.2020;1;A5;сыр мягкий;A5|сыр мягкий;544
13.07.2020;1;A5;прочие сыры;A5|прочие сыры;762
13.07.2020;1;A5;продукты сырные;A5|продукты сырные;436
14.07.2020;1;A1;сыр твердый;A1|сыр твердый;1000
14.07.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
14.07.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
14.07.2020;1;A1;прочие сыры;A1|прочие сыры;700
14.07.2020;1;A1;продукты сырные;A1|продукты сырные;400
14.07.2020;1;A2;сыр твердый;A2|сыр твердый;1050
14.07.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
14.07.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
14.07.2020;1;A2;прочие сыры;A2|прочие сыры;735
14.07.2020;1;A2;продукты сырные;A2|продукты сырные;420
14.07.2020;1;A3;сыр твердый;A3|сыр твердый;1100
14.07.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;660
14.07.2020;1;A3;сыр мягкий;A3|сыр мягкий;550
14.07.2020;1;A3;прочие сыры;A3|прочие сыры;770
14.07.2020;1;A3;продукты сырные;A3|продукты сырные;440
14.07.2020;1;A4;сыр твердый;A4|сыр твердый;1103
14.07.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
14.07.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
14.07.2020;1;A4;прочие сыры;A4|прочие сыры;847
14.07.2020;1;A4;продукты сырные;A4|продукты сырные;340
14.07.2020;1;A5;сыр твердый;A5|сыр твердый;1089
14.07.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;653
14.07.2020;1;A5;сыр мягкий;A5|сыр мягкий;544
14.07.2020;1;A5;прочие сыры;A5|прочие сыры;762
14.07.2020;1;A5;продукты сырные;A5|продукты сырные;436
15.07.2020;1;A1;сыр твердый;A1|сыр твердый;1000
15.07.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
15.07.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
15.07.2020;1;A1;прочие сыры;A1|прочие сыры;700
15.07.2020;1;A1;продукты сырные;A1|продукты сырные;400
15.07.2020;1;A2;сыр твердый;A2|сыр твердый;1050
15.07.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
15.07.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
15.07.2020;1;A2;прочие сыры;A2|прочие сыры;735
15.07.2020;1;A2;продукты сырные;A2|продукты сырные;420
15.07.2020;1;A3;сыр твердый;A3|сыр твердый;1100
15.07.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;660
15.07.2020;1;A3;сыр мягкий;A3|сыр мягкий;550
15.07.2020;1;A3;прочие сыры;A3|прочие сыры;770
15.07.2020;1;A3;продукты сырные;A3|продукты сырные;440
15.07.2020;1;A4;сыр твердый;A4|сыр твердый;1103
15.07.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
15.07.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
15.07.2020;1;A4;прочие сыры;A4|прочие сыры;847
15.07.2020;1;A4;продукты сырные;A4|продукты сырные;340
15.07.2020;1;A5;сыр твердый;A5|сыр твердый;1089
15.07.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;653
15.07.2020;1;A5;сыр мягкий;A5|сыр мягкий;544
15.07.2020;1;A5;прочие сыры;A5|прочие сыры;762
15.07.2020;1;A5;продукты сырные;A5|продукты сырные;436
16.07.2020;1;A1;сыр твердый;A1|сыр твердый;1000
16.07.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
16.07.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
16.07.2020;1;A1;прочие сыры;A1|прочие сыры;700
16.07.2020;1;A1;продукты сырные;A1|продукты сырные;400
16.07.2020;1;A2;сыр твердый;A2|сыр твердый;1050
16.07.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
16.07.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
16.07.2020;1;A2;прочие сыры;A2|прочие сыры;735
16.07.2020;1;A2;продукты сырные;A2|продукты сырные;420
16.07.2020;1;A3;сыр твердый;A3|сыр твердый;1100
16.07.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;660
16.07.2020;1;A3;сыр мягкий;A3|сыр мягкий;550
16.07.2020;1;A3;прочие сыры;A3|прочие сыры;770
16.07.2020;1;A3;продукты сырные;A3|продукты сырные;440
16.07.2020;1;A4;сыр твердый;A4|сыр твердый;1103
16.07.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
16.07.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
16.07.2020;1;A4;прочие сыры;A4|прочие сыры;847
16.07.2020;1;A4;продукты сырные;A4|продукты сырные;340
16.07.2020;1;A5;сыр твердый;A5|сыр твердый;1089
16.07.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;653
16.07.2020;1;A5;сыр мягкий;A5|сыр мягкий;544
16.07.2020;1;A5;прочие сыры;A5|прочие сыры;762
16.07.2020;1;A5;продукты сырные;A5|продукты сырные;436
17.07.2020;1;A1;сыр твердый;A1|сыр твердый;1000
17.07.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
17.07.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
17.07.2020;1;A1;прочие сыры;A1|прочие сыры;700
17.07.2020;1;A1;продукты сырные;A1|продукты сырные;400
17.07.2020;1;A2;сыр твердый;A2|сыр твердый;1050
17.07.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
17.07.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
17.07.2020;1;A2;прочие сыры;A2|прочие сыры;735
17.07.2020;1;A2;продукты сырные;A2|продукты сырные;420
17.07.2020;1;A3;сыр твердый;A3|сыр твердый;1100
17.07.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;660
17.07.2020;1;A3;сыр мягкий;A3|сыр мягкий;550
17.07.2020;1;A3;прочие сыры;A3|прочие сыры;770
17.07.2020;1;A3;продукты сырные;A3|продукты сырные;440
17.07.2020;1;A4;сыр твердый;A4|сыр твердый;1103
17.07.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
17.07.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
17.07.2020;1;A4;прочие сыры;A4|прочие сыры;847
17.07.2020;1;A4;продукты сырные;A4|продукты сырные;340
17.07.2020;1;A5;сыр твердый;A5|сыр твердый;1089
17.07.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;653
17.07.2020;1;A5;сыр мягкий;A5|сыр мягкий;544
17.07.2020;1;A5;прочие сыры;A5|прочие сыры;762
17.07.2020;1;A5;продукты сырные;A5|продукты сырные;436
18.07.2020;1;A1;сыр твердый;A1|сыр твердый;1000
18.07.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
18.07.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
18.07.2020;1;A1;прочие сыры;A1|прочие сыры;700
