date;model;retailer;kind_cheese;key;price
07.06.2020;0;A1;продукты сырные;A1|продукты сырные;400
07.06.2020;0;A2;сыр твердый;A2|сыр твердый;1000
07.06.2020;0;A2;сыр полутвердый;A2|сыр полутвердый;600
07.06.2020;0;A2;сыр мягкий;A2|сыр мягкий;500
07.06.2020;0;A2;прочие сыры;A2|прочие сыры;700
07.06.2020;0;A2;продукты сырные;A2|продукты сырные;400
07.06.2020;0;A3;сыр твердый;A3|сыр твердый;1000
07.06.2020;0;A3;сыр полутвердый;A3|сыр полутвердый;600
07.06.2020;0;A3;сыр мягкий;A3|сыр мягкий;500
07.06.2020;0;A3;прочие сыры;A3|прочие сыры;700
07.06.2020;0;A3;продукты сырные;A3|продукты сырные;400
07.06.2020;0;A4;сыр твердый;A4|сыр твердый;1050
07.06.2020;0;A4;сыр полутвердый;A4|сыр полутвердый;630
07.06.2020;0;A4;сыр мягкий;A4|сыр мягкий;525
07.06.2020;0;A4;прочие сыры;A4|прочие сыры;770
07.06.2020;0;A4;продукты сырные;A4|продукты сырные;340
07.06.2020;0;A5;сыр твердый;A5|сыр твердый;950
07.06.2020;0;A5;сыр полутвердый;A5|сыр полутвердый;570
07.06.2020;0;A5;сыр мягкий;A5|сыр мягкий;475
07.06.2020;0;A5;прочие сыры;A5|прочие сыры;665
07.06.2020;0;A5;продукты сырные;A5|продукты сырные;380
08.06.2020;0;A1;сыр твердый;A1|сыр твердый;1000
08.06.2020;0;A1;сыр полутвердый;A1|сыр полутвердый;600
08.06.2020;0;A1;сыр мягкий;A1|сыр мягкий;500
08.06.2020;0;A1;прочие сыры;A1|прочие сыры;700
08.06.2020;0;A1;продукты сырные;A1|продукты сырные;400
08.06.2020;0;A2;сыр твердый;A2|сыр твердый;1000
08.06.2020;0;A2;сыр полутвердый;A2|сыр полутвердый;600
08.06.2020;0;A2;сыр мягкий;A2|сыр мягкий;500
08.06.2020;0;A2;прочие сыры;A2|прочие сыры;700
08.06.2020;0;A2;продукты сырные;A2|продукты сырные;400
08.06.2020;0;A3;сыр твердый;A3|сыр твердый;1000
08.06.2020;0;A3;сыр полутвердый;A3|сыр полутвердый;600
08.06.2020;0;A3;сыр мягкий;A3|сыр мягкий;500
08.06.2020;0;A3;прочие сыры;A3|прочие сыры;700
08.06.2020;0;A3;продукты сырные;A3|продукты сырные;400
08.06.2020;0;A4;сыр твердый;A4|сыр твердый;1050
08.06.2020;0;A4;сыр полутвердый;A4|сыр полутвердый;630
08.06.2020;0;A4;сыр мягкий;A4|сыр мягкий;525
08.06.2020;0;A4;прочие сыры;A4|прочие сыры;770
08.06.2020;0;A4;продукты сырные;A4|продукты сырные;340
08.06.2020;0;A5;сыр твердый;A5|сыр твердый;950
08.06.2020;0;A5;сыр полутвердый;A5|сыр полутвердый;570
08.06.2020;0;A5;сыр мягкий;A5|сыр мягкий;475
08.06.2020;0;A5;прочие сыры;A5|прочие сыры;665
08.06.2020;0;A5;продукты сырные;A5|продукты сырные;380
09.06.2020;0;A1;сыр твердый;A1|сыр твердый;1000
09.06.2020;0;A1;сыр полутвердый;A1|сыр полутвердый;600
09.06.2020;0;A1;сыр мягкий;A1|сыр мягкий;500
09.06.2020;0;A1;прочие сыры;A1|прочие сыры;700
09.06.2020;0;A1;продукты сырные;A1|продукты сырные;400
09.06.2020;0;A2;сыр твердый;A2|сыр твердый;1000
09.06.2020;0;A2;сыр полутвердый;A2|сыр полутвердый;600
09.06.2020;0;A2;сыр мягкий;A2|сыр мягкий;500
09.06.2020;0;A2;прочие сыры;A2|прочие сыры;700
09.06.2020;0;A2;продукты сырные;A2|продукты сырные;400
09.06.2020;0;A3;сыр твердый;A3|сыр твердый;1000
09.06.2020;0;A3;сыр полутвердый;A3|сыр полутвердый;600
09.06.2020;0;A3;сыр мягкий;A3|сыр мягкий;500
09.06.2020;0;A3;прочие сыры;A3|прочие сыры;700
09.06.2020;0;A3;продукты сырные;A3|продукты сырные;400
09.06.2020;0;A4;сыр твердый;A4|сыр твердый;1050
09.06.2020;0;A4;сыр полутвердый;A4|сыр полутвердый;630
09.06.2020;0;A4;сыр мягкий;A4|сыр мягкий;525
09.06.2020;0;A4;прочие сыры;A4|прочие сыры;770
09.06.2020;0;A4;продукты сырные;A4|продукты сырные;340
09.06.2020;0;A5;сыр твердый;A5|сыр твердый;950
09.06.2020;0;A5;сыр полутвердый;A5|сыр полутвердый;570
09.06.2020;0;A5;сыр мягкий;A5|сыр мягкий;475
09.06.2020;0;A5;прочие сыры;A5|прочие сыры;665
09.06.2020;0;A5;продукты сырные;A5|продукты сырные;380
10.06.2020;0;A1;сыр твердый;A1|сыр твердый;1000
10.06.2020;0;A1;сыр полутвердый;A1|сыр полутвердый;600
10.06.2020;0;A1;сыр мягкий;A1|сыр мягкий;500
10.06.2020;0;A1;прочие сыры;A1|прочие сыры;700
10.06.2020;0;A1;продукты сырные;A1|продукты сырные;400
10.06.2020;0;A2;сыр твердый;A2|сыр твердый;1000
10.06.2020;0;A2;сыр полутвердый;A2|сыр полутвердый;600
10.06.2020;0;A2;сыр мягкий;A2|сыр мягкий;500
10.06.2020;0;A2;прочие сыры;A2|прочие сыры;700
10.06.2020;0;A2;продукты сырные;A2|продукты сырные;400
10.06.2020;0;A3;сыр твердый;A3|сыр твердый;1000
10.06.2020;0;A3;сыр полутвердый;A3|сыр полутвердый;600
10.06.2020;0;A3;сыр мягкий;A3|сыр мягкий;500
10.06.2020;0;A3;прочие сыры;A3|прочие сыры;700
10.06.2020;0;A3;продукты сырные;A3|продукты сырные;400
10.06.2020;0;A4;сыр твердый;A4|сыр твердый;1050
10.06.2020;0;A4;сыр полутвердый;A4|сыр полутвердый;630
10.06.2020;0;A4;сыр мягкий;A4|сыр мягкий;525
10.06.2020;0;A4;прочие сыры;A4|прочие сыры;770
10.06.2020;0;A4;продукты сырные;A4|продукты сырные;340
10.06.2020;0;A5;сыр твердый;A5|сыр твердый;950
10.06.2020;0;A5;сыр полутвердый;A5|сыр полутвердый;570
10.06.2020;0;A5;сыр мягкий;A5|сыр мягкий;475
10.06.2020;0;A5;прочие сыры;A5|прочие сыры;665
10.06.2020;0;A5;продукты сырные;A5|продукты сырные;380
11.06.2020;0;A1;сыр твердый;A1|сыр твердый;1000
11.06.2020;0;A1;сыр полутвердый;A1|сыр полутвердый;600
11.06.2020;0;A1;сыр мягкий;A1|сыр мягкий;500
11.06.2020;0;A1;прочие сыры;A1|прочие сыры;700
11.06.2020;0;A1;продукты сырные;A1|продукты сырные;400
11.06.2020;0;A2;сыр твердый;A2|сыр твердый;1000
11.06.2020;0;A2;сыр полутвердый;A2|сыр полутвердый;600
11.06.2020;0;A2;сыр мягкий;A2|сыр мягкий;500
11.06.2020;0;A2;прочие сыры;A2|прочие сыры;700
11.06.2020;0;A2;продукты сырные;A2|продукты сырные;400
11.06.2020;0;A3;сыр твердый;A3|сыр твердый;1000
11.06.2020;0;A3;сыр полутвердый;A3|сыр полутвердый;600
11.06.2020;0;A3;сыр мягкий;A3|сыр мягкий;500
11.06.2020;0;A3;прочие сыры;A3|прочие сыры;700
11.06.2020;0;A3;продукты сырные;A3|продукты сырные;400
11.06.2020;0;A4;сыр твердый;A4|сыр твердый;1050
11.06.2020;0;A4;сыр полутвердый;A4|сыр полутвердый;630
11.06.2020;0;A4;сыр мягкий;A4|сыр мягкий;525
11.06.2020;0;A4;прочие сыры;A4|прочие сыры;770
11.06.2020;0;A4;продукты сырные;A4|продукты сырные;340
11.06.2020;0;A5;сыр твердый;A5|сыр твердый;950
11.06.2020;0;A5;сыр полутвердый;A5|сыр полутвердый;570
11.06.2020;0;A5;сыр мягкий;A5|сыр мягкий;475
11.06.2020;0;A5;прочие сыры;A5|прочие сыры;665
11.06.2020;0;A5;продукты сырные;A5|продукты сырные;380
12.06.2020;0;A1;сыр твердый;A1|сыр твердый;1000
12.06.2020;0;A1;сыр полутвердый;A1|сыр полутвердый;600
12.06.2020;0;A1;сыр мягкий;A1|сыр мягкий;500
12.06.2020;0;A1;прочие сыры;A1|прочие сыры;700
12.06.2020;0;A1;продукты сырные;A1|продукты сырные;400
12.06.2020;0;A2;сыр твердый;A2|сыр твердый;1000
12.06.2020;0;A2;сыр полутвердый;A2|сыр полутвердый;600
12.06.2020;0;A2;сыр мягкий;A2|сыр мягкий;500
12.06.2020;0;A2;прочие сыры;A2|прочие сыры;700
12.06.2020;0;A2;продукты сырные;A2|продукты сырные;400
12.06.2020;0;A3;сыр твердый;A3|сыр твердый;1000
12.06.2020;0;A3;сыр полутвердый;A3|сыр полутвердый;600
12.06.2020;0;A3;сыр мягкий;A3|сыр мягкий;500
12.06.2020;0;A3;прочие сыры;A3|прочие сыры;700
12.06.2020;0;A3;продукты сырные;A3|продукты сырные;400
12.06.2020;0;A4;сыр твердый;A4|сыр твердый;1050
12.06.2020;0;A4;сыр полутвердый;A4|сыр полутвердый;630
12.06.2020;0;A4;сыр мягкий;A4|сыр мягкий;525
12.06.2020;0;A4;прочие сыры;A4|прочие сыры;770
12.06.2020;0;A4;продукты сырные;A4|продукты сырные;340
12.06.2020;0;A5;сыр твердый;A5|сыр твердый;950
12.06.2020;0;A5;сыр полутвердый;A5|сыр полутвердый;570
12.06.2020;0;A5;сыр мягкий;A5|сыр мягкий;475
12.06.2020;0;A5;прочие сыры;A5|прочие сыры;665
12.06.2020;0;A5;продукты сырные;A5|продукты сырные;380
13.06.2020;0;A1;сыр твердый;A1|сыр твердый;1000
13.06.2020;0;A1;сыр полутвердый;A1|сыр полутвердый;600
13.06.2020;0;A1;сыр мягкий;A1|сыр мягкий;500
13.06.2020;0;A1;прочие сыры;A1|прочие сыры;700
13.06.2020;0;A1;продукты сырные;A1|продукты сырные;400
13.06.2020;0;A2;сыр твердый;A2|сыр твердый;1000
13.06.2020;0;A2;сыр полутвердый;A2|сыр полутвердый;600
13.06.2020;0;A2;сыр мягкий;A2|сыр мягкий;500
13.06.2020;0;A2;прочие сыры;A2|прочие сыры;700
13.06.2020;0;A2;продукты сырные;A2|продукты сырные;400
13.06.2020;0;A3;сыр твердый;A3|сыр твердый;1000
13.06.2020;0;A3;сыр полутвердый;A3|сыр полутвердый;600
13.06.2020;0;A3;сыр мягкий;A3|сыр мягкий;500
13.06.2020;0;A3;прочие сыры;A3|прочие сыры;700
13.06.2020;0;A3;продукты сырные;A3|продукты сырные;400
13.06.2020;0;A4;сыр твердый;A4|сыр твердый;1050
13.06.2020;0;A4;сыр полутвердый;A4|сыр полутвердый;630
13.06.2020;0;A4;сыр мягкий;A4|сыр мягкий;525
13.06.2020;0;A4;прочие сыры;A4|прочие сыры;770
13.06.2020;0;A4;продукты сырные;A4|продукты сырные;340
13.06.2020;0;A5;сыр твердый;A5|сыр твердый;950
13.06.2020;0;A5;сыр полутвердый;A5|сыр полутвердый;570
13.06.2020;0;A5;сыр мягкий;A5|сыр мягкий;475
13.06.2020;0;A5;прочие сыры;A5|прочие сыры;665
13.06.2020;0;A5;продукты сырные;A5|продукты сырные;380
14.06.2020;0;A1;сыр твердый;A1|сыр твердый;1000
14.06.2020;0;A1;сыр полутвердый;A1|сыр полутвердый;600
14.06.2020;0;A1;сыр мягкий;A1|сыр мягкий;500
14.06.2020;0;A1;прочие сыры;A1|прочие сыры;700
14.06.2020;0;A1;продукты сырные;A1|продукты сырные;400
14.06.2020;0;A2;сыр твердый;A2|сыр твердый;1000
14.06.2020;0;A2;сыр полутвердый;A2|сыр полутвердый;600
14.06.2020;0;A2;сыр мягкий;A2|сыр мягкий;500
